Org Defined ID,UserName,FirstName,LastName,Attempt #,Score,Out Of,Attempt_Start,Attempt_End,Percent
14105436,uc4365aw,Orville,Nyquist,15,1,1,2019-02-27 15:02:00,2019-02-27 15:10:00,100 %
14105436,uc4365aw,Orville,Nyquist,16,1,1,2019-03-04 15:07:00,2019-03-04 15:13:00,100 %
14105436,uc4365aw,Orville,Nyquist,17,1,1,2019-03-06 15:02:00,2019-03-06 15:09:00,100 %
14105436,uc4365aw,Orville,Nyquist,1,1,1,2019-01-14 15:22:00,2019-01-14 15:30:00,100 %
14105436,uc4365aw,Orville,Nyquist,2,1,1,2019-01-16 15:01:00,2019-01-16 15:10:00,100 %
14105436,uc4365aw,Orville,Nyquist,3,1,1,2019-01-18 15:02:00,2019-01-18 15:12:00,100 %
14105436,uc4365aw,Orville,Nyquist,4,1,1,2019-01-23 15:00:00,2019-01-23 15:06:00,100 %
14105436,uc4365aw,Orville,Nyquist,5,1,1,2019-01-25 15:06:00,2019-01-25 15:09:00,100 %
14105436,uc4365aw,Orville,Nyquist,6,1,1,2019-01-28 15:00:00,2019-01-28 15:10:00,100 %
14105436,uc4365aw,Orville,Nyquist,7,1,1,2019-02-01 15:01:00,2019-02-01 15:09:00,100 %
14105436,uc4365aw,Orville,Nyquist,8,1,1,2019-02-04 15:00:00,2019-02-04 15:08:00,100 %
11347040,cl6987gj,Achaean,McGowan,9,1,1,2019-02-06 15:00:00,2019-02-06 15:01:00,100 %
11347040,cl6987gj,Achaean,McGowan,10,1,1,2019-02-08 15:01:00,2019-02-08 15:09:00,100 %
11347040,cl6987gj,Achaean,McGowan,11,1,1,2019-02-11 15:01:00,2019-02-11 15:10:00,100 %
11347040,cl6987gj,Achaean,McGowan,12,1,1,2019-02-15 15:01:00,2019-02-15 15:10:00,100 %
11347040,cl6987gj,Achaean,McGowan,13,1,1,2019-02-18 15:00:00,2019-02-18 15:01:00,100 %
11347040,cl6987gj,Achaean,McGowan,14,1,1,2019-02-20 15:00:00,2019-02-20 15:06:00,100 %
11347040,cl6987gj,Achaean,McGowan,15,1,1,2019-02-22 15:00:00,2019-02-22 15:07:00,100 %
11347040,cl6987gj,Achaean,McGowan,16,1,1,2019-02-27 15:00:00,2019-02-27 15:09:00,100 %
11347040,cl6987gj,Achaean,McGowan,17,1,1,2019-03-06 15:02:00,2019-03-06 15:09:00,100 %
11347040,cl6987gj,Achaean,McGowan,1,1,1,2019-01-14 15:22:00,2019-01-14 15:24:00,100 %
11347040,cl6987gj,Achaean,McGowan,2,1,1,2019-01-16 15:01:00,2019-01-16 15:03:00,100 %
11347040,cl6987gj,Achaean,McGowan,3,1,1,2019-01-18 15:00:00,2019-01-18 15:07:00,100 %
11347040,cl6987gj,Achaean,McGowan,4,1,1,2019-01-23 15:01:00,2019-01-23 15:02:00,100 %
11347040,cl6987gj,Achaean,McGowan,5,1,1,2019-01-25 15:02:00,2019-01-25 15:10:00,100 %
11347040,cl6987gj,Achaean,McGowan,6,1,1,2019-02-01 15:02:00,2019-02-01 15:04:00,100 %
11347040,cl6987gj,Achaean,McGowan,7,1,1,2019-02-04 15:01:00,2019-02-04 15:11:00,100 %
11347040,cl6987gj,Achaean,McGowan,8,1,1,2019-02-11 15:02:00,2019-02-11 15:04:00,100 %
19101257,op4490ze,Avis,Shepard,9,1,1,2019-02-13 15:00:00,2019-02-13 15:08:00,100 %
19101257,op4490ze,Avis,Shepard,10,1,1,2019-02-15 15:02:00,2019-02-15 15:05:00,100 %
19101257,op4490ze,Avis,Shepard,11,1,1,2019-02-18 15:01:00,2019-02-18 15:05:00,100 %
19101257,op4490ze,Avis,Shepard,12,1,1,2019-02-20 15:00:00,2019-02-20 15:01:00,100 %
19101257,op4490ze,Avis,Shepard,13,1,1,2019-02-22 15:00:00,2019-02-22 15:04:00,100 %
19101257,op4490ze,Avis,Shepard,14,1,1,2019-02-27 15:02:00,2019-02-27 15:07:00,100 %
19101257,op4490ze,Avis,Shepard,15,1,1,2019-03-04 15:08:00,2019-03-04 15:13:00,100 %
19101257,op4490ze,Avis,Shepard,16,1,1,2019-03-06 15:02:00,2019-03-06 15:03:00,100 %
19101257,op4490ze,Avis,Shepard,1,1,1,2019-01-14 15:22:00,2019-01-14 15:25:00,100 %
19101257,op4490ze,Avis,Shepard,2,1,1,2019-01-16 15:00:00,2019-01-16 15:07:00,100 %
19101257,op4490ze,Avis,Shepard,3,1,1,2019-01-18 15:00:00,2019-01-18 15:03:00,100 %
19101257,op4490ze,Avis,Shepard,4,1,1,2019-01-23 15:01:00,2019-01-23 15:06:00,100 %
19101257,op4490ze,Avis,Shepard,5,1,1,2019-01-25 15:06:00,2019-01-25 15:15:00,100 %
19101257,op4490ze,Avis,Shepard,6,1,1,2019-01-28 15:01:00,2019-01-28 15:06:00,100 %
19101257,op4490ze,Avis,Shepard,7,1,1,2019-02-04 15:00:00,2019-02-04 15:07:00,100 %
19101257,op4490ze,Avis,Shepard,8,1,1,2019-02-06 15:00:00,2019-02-06 15:05:00,100 %
19101257,op4490ze,Avis,Shepard,9,1,1,2019-02-08 15:01:00,2019-02-08 15:02:00,100 %
11903870,iv4977cp,Ernestine,Bremen,10,1,1,2019-02-11 15:00:00,2019-02-11 15:04:00,100 %
11903870,iv4977cp,Ernestine,Bremen,11,1,1,2019-02-13 15:00:00,2019-02-13 15:02:00,100 %
11903870,iv4977cp,Ernestine,Bremen,12,1,1,2019-02-18 15:00:00,2019-02-18 15:05:00,100 %
11903870,iv4977cp,Ernestine,Bremen,13,1,1,2019-02-20 15:57:00,2019-02-20 16:01:00,100 %
11903870,iv4977cp,Ernestine,Bremen,14,1,1,2019-02-22 15:59:00,2019-02-22 16:01:00,100 %
11903870,iv4977cp,Ernestine,Bremen,15,1,1,2019-03-06 15:02:00,2019-03-06 15:09:00,100 %
11903870,iv4977cp,Ernestine,Bremen,1,1,1,2019-01-14 15:22:00,2019-01-14 15:25:00,100 %
11903870,iv4977cp,Ernestine,Bremen,2,1,1,2019-01-16 15:01:00,2019-01-16 15:06:00,100 %
11903870,iv4977cp,Ernestine,Bremen,3,1,1,2019-01-18 15:02:00,2019-01-18 15:10:00,100 %
11903870,iv4977cp,Ernestine,Bremen,4,1,1,2019-01-23 15:02:00,2019-01-23 15:04:00,100 %
11903870,iv4977cp,Ernestine,Bremen,5,1,1,2019-01-25 15:07:00,2019-01-25 15:13:00,100 %
11903870,iv4977cp,Ernestine,Bremen,6,1,1,2019-01-28 15:01:00,2019-01-28 15:11:00,100 %
11903870,iv4977cp,Ernestine,Bremen,7,1,1,2019-02-01 15:00:00,2019-02-01 15:04:00,100 %
11903870,iv4977cp,Ernestine,Bremen,8,1,1,2019-02-04 15:00:00,2019-02-04 15:01:00,100 %
11903870,iv4977cp,Ernestine,Bremen,9,1,1,2019-02-06 15:00:00,2019-02-06 15:05:00,100 %
11903870,iv4977cp,Ernestine,Bremen,10,1,1,2019-02-08 15:01:00,2019-02-08 15:07:00,100 %
11903870,iv4977cp,Ernestine,Bremen,11,1,1,2019-02-11 15:00:00,2019-02-11 15:04:00,100 %
11903870,iv4977cp,Ernestine,Bremen,12,1,1,2019-02-13 15:00:00,2019-02-13 15:08:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,13,1,1,2019-02-15 15:00:00,2019-02-15 15:03:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,14,1,1,2019-02-18 15:01:00,2019-02-18 15:02:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,15,1,1,2019-02-20 15:58:00,2019-02-20 16:04:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,16,1,1,2019-02-22 15:00:00,2019-02-22 15:02:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,17,1,1,2019-02-27 15:00:00,2019-02-27 15:07:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,18,1,1,2019-03-04 15:07:00,2019-03-04 15:17:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,19,1,1,2019-03-06 15:02:00,2019-03-06 15:08:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,1,1,1,2019-01-14 15:22:00,2019-01-14 15:28:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,2,1,1,2019-01-16 15:02:00,2019-01-16 15:05:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,3,1,1,2019-01-18 15:00:00,2019-01-18 15:01:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,4,1,1,2019-01-23 15:01:00,2019-01-23 15:10:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,5,1,1,2019-01-25 15:06:00,2019-01-25 15:07:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,6,1,1,2019-01-28 15:02:00,2019-01-28 15:10:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,7,1,1,2019-02-01 15:00:00,2019-02-01 15:08:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,8,1,1,2019-02-04 15:01:00,2019-02-04 15:09:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,9,1,1,2019-02-06 15:01:00,2019-02-06 15:09:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,10,1,1,2019-02-08 15:02:00,2019-02-08 15:12:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,11,1,1,2019-02-11 15:02:00,2019-02-11 15:12:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,12,1,1,2019-02-13 15:58:00,2019-02-13 16:04:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,13,1,1,2019-02-15 15:01:00,2019-02-15 15:10:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,14,1,1,2019-02-18 15:00:00,2019-02-18 15:01:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,15,1,1,2019-02-20 15:59:00,2019-02-20 16:00:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,16,1,1,2019-02-22 15:59:00,2019-02-22 16:01:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,17,1,1,2019-02-27 15:02:00,2019-02-27 15:08:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,18,1,1,2019-03-04 15:07:00,2019-03-04 15:16:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,19,1,1,2019-03-06 15:02:00,2019-03-06 15:08:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,1,1,1,2019-01-14 15:22:00,2019-01-14 15:30:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,2,1,1,2019-01-16 15:00:00,2019-01-16 15:06:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,3,1,1,2019-01-18 15:00:00,2019-01-18 15:08:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,4,1,1,2019-01-23 15:00:00,2019-01-23 15:04:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,5,1,1,2019-01-25 15:04:00,2019-01-25 15:12:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,6,1,1,2019-01-25 15:06:00,2019-01-25 15:16:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,7,1,1,2019-01-28 15:01:00,2019-01-28 15:10:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,8,1,1,2019-02-01 15:00:00,2019-02-01 15:07:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,9,1,1,2019-02-04 15:00:00,2019-02-04 15:01:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,10,1,1,2019-02-06 15:00:00,2019-02-06 15:10:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,11,1,1,2019-02-08 15:01:00,2019-02-08 15:07:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,12,1,1,2019-02-11 15:00:00,2019-02-11 15:02:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,13,1,1,2019-02-13 15:00:00,2019-02-13 15:07:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,14,1,1,2019-02-15 15:00:00,2019-02-15 15:08:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,15,1,1,2019-02-18 15:00:00,2019-02-18 15:07:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,16,1,1,2019-02-20 15:00:00,2019-02-20 15:08:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,17,1,1,2019-02-22 15:00:00,2019-02-22 15:01:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,18,1,1,2019-02-27 15:01:00,2019-02-27 15:03:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,19,1,1,2019-03-04 15:07:00,2019-03-04 15:17:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,20,1,1,2019-03-06 15:02:00,2019-03-06 15:06:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,1,1,1,2019-01-14 15:22:00,2019-01-14 15:31:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,2,1,1,2019-01-16 15:01:00,2019-01-16 15:11:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,3,1,1,2019-01-18 15:00:00,2019-01-18 15:07:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,4,1,1,2019-01-23 15:00:00,2019-01-23 15:02:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,5,1,1,2019-01-25 15:04:00,2019-01-25 15:07:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,6,1,1,2019-01-28 15:00:00,2019-01-28 15:10:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,7,1,1,2019-02-01 15:01:00,2019-02-01 15:04:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,8,1,1,2019-02-04 15:00:00,2019-02-04 15:02:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,9,1,1,2019-02-06 15:00:00,2019-02-06 15:09:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,10,1,1,2019-02-08 15:01:00,2019-02-08 15:10:00,100 %
15943704,xq3911om,Boniface,Melissa,11,1,1,2019-02-11 15:07:00,2019-02-11 15:14:00,100 %
15943704,xq3911om,Boniface,Melissa,12,1,1,2019-02-13 15:59:00,2019-02-13 16:03:00,100 %
15943704,xq3911om,Boniface,Melissa,13,1,1,2019-02-15 15:02:00,2019-02-15 15:11:00,100 %
15943704,xq3911om,Boniface,Melissa,14,1,1,2019-02-18 15:02:00,2019-02-18 15:03:00,100 %
15943704,xq3911om,Boniface,Melissa,15,1,1,2019-02-20 15:00:00,2019-02-20 15:02:00,100 %
15943704,xq3911om,Boniface,Melissa,16,1,1,2019-02-27 15:06:00,2019-02-27 15:14:00,100 %
15943704,xq3911om,Boniface,Melissa,17,1,1,2019-03-04 15:07:00,2019-03-04 15:11:00,100 %
15943704,xq3911om,Boniface,Melissa,18,1,1,2019-03-06 15:02:00,2019-03-06 15:04:00,100 %
15943704,xq3911om,Boniface,Melissa,1,1,1,2019-01-14 15:22:00,2019-01-14 15:29:00,100 %
15943704,xq3911om,Boniface,Melissa,2,1,1,2019-01-16 15:01:00,2019-01-16 15:09:00,100 %
15943704,xq3911om,Boniface,Melissa,3,1,1,2019-01-18 15:00:00,2019-01-18 15:04:00,100 %
15943704,xq3911om,Boniface,Melissa,4,1,1,2019-01-25 15:04:00,2019-01-25 15:06:00,100 %
15943704,xq3911om,Boniface,Melissa,5,1,1,2019-01-28 15:04:00,2019-01-28 15:12:00,100 %
15943704,xq3911om,Boniface,Melissa,6,1,1,2019-02-11 15:02:00,2019-02-11 15:06:00,100 %
15943704,xq3911om,Boniface,Melissa,7,1,1,2019-02-13 15:01:00,2019-02-13 15:11:00,100 %
15943704,xq3911om,Boniface,Melissa,8,1,1,2019-02-18 15:58:00,2019-02-18 16:03:00,100 %
15943704,xq3911om,Boniface,Melissa,9,1,1,2019-02-22 15:01:00,2019-02-22 15:03:00,100 %
19130334,hr8105ta,Morrill,Wuhan,10,1,1,2019-03-06 15:02:00,2019-03-06 15:07:00,100 %
19130334,hr8105ta,Morrill,Wuhan,1,1,1,2019-01-14 15:22:00,2019-01-14 15:31:00,100 %
19130334,hr8105ta,Morrill,Wuhan,2,1,1,2019-01-16 15:01:00,2019-01-16 15:11:00,100 %
19130334,hr8105ta,Morrill,Wuhan,3,1,1,2019-01-18 15:01:00,2019-01-18 15:04:00,100 %
19130334,hr8105ta,Morrill,Wuhan,4,1,1,2019-01-23 15:00:00,2019-01-23 15:05:00,100 %
19130334,hr8105ta,Morrill,Wuhan,5,1,1,2019-01-25 15:06:00,2019-01-25 15:10:00,100 %
19130334,hr8105ta,Morrill,Wuhan,6,1,1,2019-01-28 15:01:00,2019-01-28 15:11:00,100 %
19130334,hr8105ta,Morrill,Wuhan,7,1,1,2019-02-01 15:04:00,2019-02-01 15:11:00,100 %
19130334,hr8105ta,Morrill,Wuhan,8,1,1,2019-02-04 15:00:00,2019-02-04 15:10:00,100 %
19130334,hr8105ta,Morrill,Wuhan,9,1,1,2019-02-06 15:00:00,2019-02-06 15:04:00,100 %
19130334,hr8105ta,Morrill,Wuhan,10,1,1,2019-02-08 15:01:00,2019-02-08 15:06:00,100 %
19130334,hr8105ta,Morrill,Wuhan,11,1,1,2019-02-11 15:02:00,2019-02-11 15:10:00,100 %
19130334,hr8105ta,Morrill,Wuhan,12,1,1,2019-02-13 15:58:00,2019-02-13 16:04:00,100 %
19130334,hr8105ta,Morrill,Wuhan,13,1,1,2019-02-15 15:00:00,2019-02-15 15:01:00,100 %
19130334,hr8105ta,Morrill,Wuhan,14,1,1,2019-02-18 15:58:00,2019-02-18 15:59:00,100 %
19130334,hr8105ta,Morrill,Wuhan,15,1,1,2019-02-20 15:58:00,2019-02-20 16:07:00,100 %
19130334,hr8105ta,Morrill,Wuhan,16,1,1,2019-02-22 15:00:00,2019-02-22 15:09:00,100 %
19130334,hr8105ta,Morrill,Wuhan,17,1,1,2019-02-27 15:05:00,2019-02-27 15:06:00,100 %
19252458,ed2739zo,Sheraton,Mickey,18,1,1,2019-03-04 15:07:00,2019-03-04 15:10:00,100 %
19252458,ed2739zo,Sheraton,Mickey,19,1,1,2019-03-06 15:02:00,2019-03-06 15:06:00,100 %
19252458,ed2739zo,Sheraton,Mickey,1,1,1,2019-01-14 15:22:00,2019-01-14 15:24:00,100 %
19252458,ed2739zo,Sheraton,Mickey,2,1,1,2019-01-16 15:00:00,2019-01-16 15:01:00,100 %
19252458,ed2739zo,Sheraton,Mickey,3,1,1,2019-01-18 15:00:00,2019-01-18 15:08:00,100 %
19252458,ed2739zo,Sheraton,Mickey,4,1,1,2019-01-23 15:00:00,2019-01-23 15:03:00,100 %
19252458,ed2739zo,Sheraton,Mickey,5,1,1,2019-01-25 15:02:00,2019-01-25 15:12:00,100 %
19252458,ed2739zo,Sheraton,Mickey,6,1,1,2019-01-28 15:00:00,2019-01-28 15:02:00,100 %
19252458,ed2739zo,Sheraton,Mickey,7,1,1,2019-02-04 15:00:00,2019-02-04 15:08:00,100 %
19252458,ed2739zo,Sheraton,Mickey,8,1,1,2019-02-06 15:00:00,2019-02-06 15:06:00,100 %
19252458,ed2739zo,Sheraton,Mickey,9,1,1,2019-02-08 15:01:00,2019-02-08 15:06:00,100 %
19252458,ed2739zo,Sheraton,Mickey,10,1,1,2019-02-11 15:00:00,2019-02-11 15:08:00,100 %
19252458,ed2739zo,Sheraton,Mickey,11,1,1,2019-02-13 15:59:00,2019-02-13 16:05:00,100 %
19252458,ed2739zo,Sheraton,Mickey,12,1,1,2019-02-15 15:00:00,2019-02-15 15:07:00,100 %
19252458,ed2739zo,Sheraton,Mickey,13,1,1,2019-02-18 15:58:00,2019-02-18 16:07:00,100 %
19252458,ed2739zo,Sheraton,Mickey,14,1,1,2019-02-20 15:57:00,2019-02-20 15:59:00,100 %
19252458,ed2739zo,Sheraton,Mickey,15,1,1,2019-02-22 15:00:00,2019-02-22 15:02:00,100 %
19252458,ed2739zo,Sheraton,Mickey,16,1,1,2019-02-27 15:01:00,2019-02-27 15:10:00,100 %
10672660,cz5073rh,Java,Bernet,17,1,1,2019-03-04 15:07:00,2019-03-04 15:10:00,100 %
10672660,cz5073rh,Java,Bernet,18,1,1,2019-03-06 15:02:00,2019-03-06 15:07:00,100 %
10672660,cz5073rh,Java,Bernet,1,1,1,2019-01-14 15:22:00,2019-01-14 15:24:00,100 %
10672660,cz5073rh,Java,Bernet,2,1,1,2019-01-16 15:02:00,2019-01-16 15:07:00,100 %
10672660,cz5073rh,Java,Bernet,3,1,1,2019-01-18 15:00:00,2019-01-18 15:08:00,100 %
10672660,cz5073rh,Java,Bernet,4,1,1,2019-01-23 15:00:00,2019-01-23 15:04:00,100 %
10672660,cz5073rh,Java,Bernet,5,1,1,2019-01-25 15:06:00,2019-01-25 15:13:00,100 %
10672660,cz5073rh,Java,Bernet,6,1,1,2019-01-28 15:04:00,2019-01-28 15:10:00,100 %
10672660,cz5073rh,Java,Bernet,7,1,1,2019-02-01 15:00:00,2019-02-01 15:10:00,100 %
10672660,cz5073rh,Java,Bernet,8,1,1,2019-02-04 15:00:00,2019-02-04 15:05:00,100 %
10672660,cz5073rh,Java,Bernet,9,1,1,2019-02-06 15:00:00,2019-02-06 15:09:00,100 %
10672660,cz5073rh,Java,Bernet,10,1,1,2019-02-08 15:01:00,2019-02-08 15:08:00,100 %
10672660,cz5073rh,Java,Bernet,11,1,1,2019-02-13 15:59:00,2019-02-13 16:01:00,100 %
16955710,xo8712dq,Alaska,Cluj,12,1,1,2019-02-15 15:00:00,2019-02-15 15:07:00,100 %
16955710,xo8712dq,Alaska,Cluj,13,1,1,2019-02-18 15:59:00,2019-02-18 16:00:00,100 %
16955710,xo8712dq,Alaska,Cluj,14,1,1,2019-02-20 15:58:00,2019-02-20 16:01:00,100 %
16955710,xo8712dq,Alaska,Cluj,15,1,1,2019-02-22 15:00:00,2019-02-22 15:01:00,100 %
16955710,xo8712dq,Alaska,Cluj,16,1,1,2019-02-27 15:00:00,2019-02-27 15:08:00,100 %
16955710,xo8712dq,Alaska,Cluj,17,1,1,2019-03-04 15:07:00,2019-03-04 15:12:00,100 %
14105436,uc4365aw,Orville,Nyquist,4,1,1,2019-01-23 11:00:00,2019-01-23 11:02:00,100 %
14105436,uc4365aw,Orville,Nyquist,5,1,1,2019-01-25 11:00:00,2019-01-25 11:02:00,100 %
14105436,uc4365aw,Orville,Nyquist,6,1,1,2019-02-01 11:00:00,2019-02-01 11:07:00,100 %
14105436,uc4365aw,Orville,Nyquist,7,1,1,2019-02-04 11:01:00,2019-02-04 11:03:00,100 %
14105436,uc4365aw,Orville,Nyquist,8,1,1,2019-02-06 11:01:00,2019-02-06 11:06:00,100 %
14105436,uc4365aw,Orville,Nyquist,9,1,1,2019-02-08 11:00:00,2019-02-08 11:06:00,100 %
14105436,uc4365aw,Orville,Nyquist,10,1,1,2019-02-11 11:59:00,2019-02-11 12:00:00,100 %
14105436,uc4365aw,Orville,Nyquist,11,1,1,2019-02-13 11:59:00,2019-02-13 12:07:00,100 %
14105436,uc4365aw,Orville,Nyquist,12,1,1,2019-02-15 11:02:00,2019-02-15 11:11:00,100 %
14105436,uc4365aw,Orville,Nyquist,13,1,1,2019-02-18 11:02:00,2019-02-18 11:09:00,100 %
14105436,uc4365aw,Orville,Nyquist,14,1,1,2019-02-20 11:01:00,2019-02-20 11:10:00,100 %
11347040,cl6987gj,Achaean,McGowan,15,1,1,2019-02-22 11:02:00,2019-02-22 11:10:00,100 %
11347040,cl6987gj,Achaean,McGowan,16,1,1,2019-02-27 11:00:00,2019-02-27 11:06:00,100 %
11347040,cl6987gj,Achaean,McGowan,17,1,1,2019-03-04 11:01:00,2019-03-04 11:11:00,100 %
11347040,cl6987gj,Achaean,McGowan,18,1,1,2019-03-06 11:57:00,2019-03-06 11:58:00,100 %
11347040,cl6987gj,Achaean,McGowan,1,1,1,2019-01-14 11:03:00,2019-01-14 11:09:00,100 %
11347040,cl6987gj,Achaean,McGowan,2,1,1,2019-01-16 11:00:00,2019-01-16 11:06:00,100 %
11347040,cl6987gj,Achaean,McGowan,3,1,1,2019-01-18 11:00:00,2019-01-18 11:04:00,100 %
11347040,cl6987gj,Achaean,McGowan,4,1,1,2019-01-23 11:01:00,2019-01-23 11:06:00,100 %
