Org Defined ID,UserName,FirstName,LastName,Attempt #,Score,Out Of,Attempt_Start,Attempt_End,Percent
11347040,cl6987gj,Achaean,McGowan,5,1,1,2019-01-25 11:04:00,2019-01-25 11:11:00,100 %
11347040,cl6987gj,Achaean,McGowan,6,1,1,2019-01-28 11:00:00,2019-01-28 11:06:00,100 %
11347040,cl6987gj,Achaean,McGowan,7,1,1,2019-02-01 11:00:00,2019-02-01 11:03:00,100 %
11347040,cl6987gj,Achaean,McGowan,8,1,1,2019-02-04 11:01:00,2019-02-04 11:03:00,100 %
11347040,cl6987gj,Achaean,McGowan,9,1,1,2019-02-06 11:00:00,2019-02-06 11:09:00,100 %
11347040,cl6987gj,Achaean,McGowan,10,1,1,2019-02-08 11:00:00,2019-02-08 11:06:00,100 %
11347040,cl6987gj,Achaean,McGowan,11,1,1,2019-02-11 11:04:00,2019-02-11 11:12:00,100 %
11347040,cl6987gj,Achaean,McGowan,12,1,1,2019-02-13 11:59:00,2019-02-13 12:04:00,100 %
11347040,cl6987gj,Achaean,McGowan,13,1,1,2019-02-15 11:02:00,2019-02-15 11:03:00,100 %
19101257,op4490ze,Avis,Shepard,14,1,1,2019-02-18 11:02:00,2019-02-18 11:10:00,100 %
19101257,op4490ze,Avis,Shepard,15,1,1,2019-02-20 11:01:00,2019-02-20 11:09:00,100 %
19101257,op4490ze,Avis,Shepard,16,1,1,2019-02-22 11:02:00,2019-02-22 11:08:00,100 %
19101257,op4490ze,Avis,Shepard,17,1,1,2019-02-27 11:00:00,2019-02-27 11:02:00,100 %
19101257,op4490ze,Avis,Shepard,18,1,1,2019-03-04 11:01:00,2019-03-04 11:02:00,100 %
19101257,op4490ze,Avis,Shepard,19,1,1,2019-03-06 11:57:00,2019-03-06 12:07:00,100 %
19101257,op4490ze,Avis,Shepard,1,1,1,2019-01-14 11:03:00,2019-01-14 11:07:00,100 %
19101257,op4490ze,Avis,Shepard,2,1,1,2019-01-16 11:00:00,2019-01-16 11:08:00,100 %
19101257,op4490ze,Avis,Shepard,3,1,1,2019-01-18 11:00:00,2019-01-18 11:07:00,100 %
19101257,op4490ze,Avis,Shepard,4,1,1,2019-01-23 11:00:00,2019-01-23 11:09:00,100 %
19101257,op4490ze,Avis,Shepard,5,1,1,2019-01-25 11:02:00,2019-01-25 11:03:00,100 %
19101257,op4490ze,Avis,Shepard,6,1,1,2019-02-01 11:03:00,2019-02-01 11:07:00,100 %
19101257,op4490ze,Avis,Shepard,7,1,1,2019-02-04 11:01:00,2019-02-04 11:08:00,100 %
19101257,op4490ze,Avis,Shepard,8,1,1,2019-02-06 11:01:00,2019-02-06 11:07:00,100 %
19101257,op4490ze,Avis,Shepard,9,1,1,2019-02-08 11:00:00,2019-02-08 11:01:00,100 %
19101257,op4490ze,Avis,Shepard,10,1,1,2019-02-11 11:59:00,2019-02-11 12:06:00,100 %
19101257,op4490ze,Avis,Shepard,11,1,1,2019-02-13 11:59:00,2019-02-13 12:03:00,100 %
11903870,iv4977cp,Ernestine,Bremen,12,1,1,2019-02-15 11:03:00,2019-02-15 11:10:00,100 %
11903870,iv4977cp,Ernestine,Bremen,13,1,1,2019-02-18 11:02:00,2019-02-18 11:10:00,100 %
11903870,iv4977cp,Ernestine,Bremen,14,1,1,2019-02-20 11:01:00,2019-02-20 11:10:00,100 %
11903870,iv4977cp,Ernestine,Bremen,15,1,1,2019-02-22 11:04:00,2019-02-22 11:10:00,100 %
11903870,iv4977cp,Ernestine,Bremen,16,1,1,2019-02-27 11:00:00,2019-02-27 11:04:00,100 %
11903870,iv4977cp,Ernestine,Bremen,17,1,1,2019-03-04 11:02:00,2019-03-04 11:06:00,100 %
11903870,iv4977cp,Ernestine,Bremen,18,1,1,2019-03-06 11:57:00,2019-03-06 12:06:00,100 %
11903870,iv4977cp,Ernestine,Bremen,1,1,1,2019-01-14 11:03:00,2019-01-14 11:10:00,100 %
11903870,iv4977cp,Ernestine,Bremen,2,1,1,2019-01-16 11:01:00,2019-01-16 11:11:00,100 %
11903870,iv4977cp,Ernestine,Bremen,3,1,1,2019-01-18 11:00:00,2019-01-18 11:05:00,100 %
11903870,iv4977cp,Ernestine,Bremen,4,1,1,2019-01-23 11:00:00,2019-01-23 11:10:00,100 %
11903870,iv4977cp,Ernestine,Bremen,5,1,1,2019-01-25 11:02:00,2019-01-25 11:06:00,100 %
11903870,iv4977cp,Ernestine,Bremen,6,1,1,2019-01-28 11:03:00,2019-01-28 11:11:00,100 %
11903870,iv4977cp,Ernestine,Bremen,7,1,1,2019-02-01 11:02:00,2019-02-01 11:11:00,100 %
11903870,iv4977cp,Ernestine,Bremen,8,1,1,2019-02-06 11:00:00,2019-02-06 11:06:00,100 %
11903870,iv4977cp,Ernestine,Bremen,9,1,1,2019-02-08 11:01:00,2019-02-08 11:05:00,100 %
11903870,iv4977cp,Ernestine,Bremen,10,1,1,2019-02-11 11:58:00,2019-02-11 12:07:00,100 %
11903870,iv4977cp,Ernestine,Bremen,11,1,1,2019-02-13 11:59:00,2019-02-13 12:08:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,12,1,1,2019-02-20 11:01:00,2019-02-20 11:05:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,13,1,1,2019-02-22 11:04:00,2019-02-22 11:10:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,14,1,1,2019-02-27 11:00:00,2019-02-27 11:09:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,15,1,1,2019-03-04 11:01:00,2019-03-04 11:09:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,16,1,1,2019-03-06 11:57:00,2019-03-06 12:04:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,1,1,1,2019-01-14 11:03:00,2019-01-14 11:09:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,2,1,1,2019-01-16 11:00:00,2019-01-16 11:05:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,3,1,1,2019-01-18 11:00:00,2019-01-18 11:06:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,4,1,1,2019-01-23 11:00:00,2019-01-23 11:04:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,5,1,1,2019-01-25 11:01:00,2019-01-25 11:06:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,6,1,1,2019-01-28 11:00:00,2019-01-28 11:10:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,7,1,1,2019-02-01 11:00:00,2019-02-01 11:03:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,8,1,1,2019-02-04 11:01:00,2019-02-04 11:02:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,9,1,1,2019-02-06 11:00:00,2019-02-06 11:06:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,10,1,1,2019-02-08 11:01:00,2019-02-08 11:11:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,11,1,1,2019-02-11 11:59:00,2019-02-11 12:04:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,12,1,1,2019-02-13 11:00:00,2019-02-13 11:09:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,13,1,1,2019-02-15 11:02:00,2019-02-15 11:10:00,100 %
17647838,tb2740kh,Tiffany,Schmitt,14,1,1,2019-02-18 11:03:00,2019-02-18 11:13:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,15,1,1,2019-02-20 11:01:00,2019-02-20 11:06:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,16,1,1,2019-02-22 11:02:00,2019-02-22 11:09:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,17,1,1,2019-02-27 11:01:00,2019-02-27 11:07:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,18,1,1,2019-03-04 11:03:00,2019-03-04 11:11:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,19,1,1,2019-03-06 11:58:00,2019-03-06 12:02:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,1,1,1,2019-01-14 11:03:00,2019-01-14 11:12:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,2,1,1,2019-01-16 11:00:00,2019-01-16 11:08:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,3,1,1,2019-01-18 11:00:00,2019-01-18 11:06:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,4,1,1,2019-01-23 11:00:00,2019-01-23 11:01:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,5,1,1,2019-01-25 11:07:00,2019-01-25 11:10:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,6,1,1,2019-01-28 11:01:00,2019-01-28 11:02:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,7,1,1,2019-02-01 11:00:00,2019-02-01 11:02:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,8,1,1,2019-02-04 11:01:00,2019-02-04 11:02:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,9,1,1,2019-02-06 11:00:00,2019-02-06 11:09:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,10,1,1,2019-02-11 11:02:00,2019-02-11 11:04:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,11,1,1,2019-02-15 11:02:00,2019-02-15 11:09:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,12,1,1,2019-02-18 11:02:00,2019-02-18 11:07:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,13,1,1,2019-02-22 11:03:00,2019-02-22 11:07:00,100 %
12658991,gx3753rf,Calcutta,Escherichia,14,1,1,2019-03-04 11:02:00,2019-03-04 11:05:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,15,1,1,2019-03-06 11:57:00,2019-03-06 12:00:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,1,1,1,2019-01-14 11:05:00,2019-01-14 11:14:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,2,1,1,2019-01-16 11:00:00,2019-01-16 11:05:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,3,1,1,2019-01-18 11:00:00,2019-01-18 11:02:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,4,1,1,2019-01-23 11:04:00,2019-01-23 11:12:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,5,1,1,2019-01-28 11:00:00,2019-01-28 11:09:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,6,1,1,2019-02-01 11:00:00,2019-02-01 11:03:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,7,1,1,2019-02-04 11:01:00,2019-02-04 11:04:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,8,1,1,2019-02-06 11:00:00,2019-02-06 11:04:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,9,1,1,2019-02-08 11:00:00,2019-02-08 11:08:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,10,1,1,2019-02-11 11:58:00,2019-02-11 12:00:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,11,1,1,2019-02-13 11:01:00,2019-02-13 11:07:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,12,1,1,2019-02-15 11:03:00,2019-02-15 11:10:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,13,1,1,2019-02-18 11:02:00,2019-02-18 11:07:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,14,1,1,2019-02-20 11:03:00,2019-02-20 11:10:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,15,1,1,2019-02-22 11:03:00,2019-02-22 11:12:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,16,1,1,2019-02-27 11:00:00,2019-02-27 11:06:00,100 %
18522285,xq5858ny,O'Donnell,Fairfax,17,1,1,2019-03-04 11:01:00,2019-03-04 11:08:00,100 %
15943704,xq3911om,Boniface,Melissa,18,1,1,2019-03-06 11:00:00,2019-03-06 11:01:00,100 %
15943704,xq3911om,Boniface,Melissa,1,1,1,2019-01-14 11:04:00,2019-01-14 11:10:00,100 %
15943704,xq3911om,Boniface,Melissa,2,1,1,2019-01-16 11:00:00,2019-01-16 11:04:00,100 %
15943704,xq3911om,Boniface,Melissa,3,1,1,2019-01-18 11:00:00,2019-01-18 11:04:00,100 %
15943704,xq3911om,Boniface,Melissa,4,1,1,2019-01-25 11:03:00,2019-01-25 11:11:00,100 %
15943704,xq3911om,Boniface,Melissa,5,1,1,2019-01-28 11:01:00,2019-01-28 11:10:00,100 %
15943704,xq3911om,Boniface,Melissa,6,1,1,2019-02-01 11:04:00,2019-02-01 11:12:00,100 %
15943704,xq3911om,Boniface,Melissa,7,1,1,2019-02-04 11:02:00,2019-02-04 11:11:00,100 %
15943704,xq3911om,Boniface,Melissa,8,1,1,2019-02-06 11:04:00,2019-02-06 11:12:00,100 %
15943704,xq3911om,Boniface,Melissa,9,1,1,2019-02-08 11:01:00,2019-02-08 11:11:00,100 %
15943704,xq3911om,Boniface,Melissa,10,1,1,2019-02-11 11:58:00,2019-02-11 12:05:00,100 %
15943704,xq3911om,Boniface,Melissa,11,1,1,2019-02-13 11:00:00,2019-02-13 11:08:00,100 %
15943704,xq3911om,Boniface,Melissa,12,1,1,2019-02-15 11:03:00,2019-02-15 11:09:00,100 %
15943704,xq3911om,Boniface,Melissa,13,1,1,2019-02-18 11:03:00,2019-02-18 11:09:00,100 %
15943704,xq3911om,Boniface,Melissa,14,1,1,2019-02-20 11:04:00,2019-02-20 11:12:00,100 %
15943704,xq3911om,Boniface,Melissa,15,1,1,2019-02-22 11:03:00,2019-02-22 11:12:00,100 %
15943704,xq3911om,Boniface,Melissa,16,1,1,2019-02-27 11:02:00,2019-02-27 11:11:00,100 %
19130334,hr8105ta,Morrill,Wuhan,17,1,1,2019-03-06 11:01:00,2019-03-06 11:03:00,100 %
19130334,hr8105ta,Morrill,Wuhan,1,1,1,2019-01-14 11:03:00,2019-01-14 11:08:00,100 %
19130334,hr8105ta,Morrill,Wuhan,2,1,1,2019-01-16 11:00:00,2019-01-16 11:09:00,100 %
19130334,hr8105ta,Morrill,Wuhan,3,1,1,2019-01-18 11:00:00,2019-01-18 11:08:00,100 %
19130334,hr8105ta,Morrill,Wuhan,4,1,1,2019-01-23 11:00:00,2019-01-23 11:10:00,100 %
19130334,hr8105ta,Morrill,Wuhan,5,1,1,2019-01-25 11:02:00,2019-01-25 11:11:00,100 %
19130334,hr8105ta,Morrill,Wuhan,6,1,1,2019-01-28 11:00:00,2019-01-28 11:08:00,100 %
19130334,hr8105ta,Morrill,Wuhan,7,1,1,2019-02-01 11:01:00,2019-02-01 11:10:00,100 %
19130334,hr8105ta,Morrill,Wuhan,8,1,1,2019-02-04 11:01:00,2019-02-04 11:11:00,100 %
19130334,hr8105ta,Morrill,Wuhan,9,1,1,2019-02-06 11:00:00,2019-02-06 11:02:00,100 %
19130334,hr8105ta,Morrill,Wuhan,10,1,1,2019-02-08 11:01:00,2019-02-08 11:05:00,100 %
19130334,hr8105ta,Morrill,Wuhan,11,1,1,2019-02-11 11:04:00,2019-02-11 11:14:00,100 %
19130334,hr8105ta,Morrill,Wuhan,12,1,1,2019-02-13 11:59:00,2019-02-13 12:09:00,100 %
19130334,hr8105ta,Morrill,Wuhan,13,1,1,2019-02-15 11:05:00,2019-02-15 11:13:00,100 %
19130334,hr8105ta,Morrill,Wuhan,14,1,1,2019-02-18 11:02:00,2019-02-18 11:09:00,100 %
19130334,hr8105ta,Morrill,Wuhan,15,1,1,2019-02-20 11:02:00,2019-02-20 11:11:00,100 %
19130334,hr8105ta,Morrill,Wuhan,16,1,1,2019-02-22 11:02:00,2019-02-22 11:07:00,100 %
19130334,hr8105ta,Morrill,Wuhan,17,1,1,2019-02-27 11:00:00,2019-02-27 11:01:00,100 %
19252458,ed2739zo,Sheraton,Mickey,18,1,1,2019-03-04 11:01:00,2019-03-04 11:09:00,100 %
19252458,ed2739zo,Sheraton,Mickey,19,1,1,2019-03-06 11:58:00,2019-03-06 12:03:00,100 %
19252458,ed2739zo,Sheraton,Mickey,1,1,1,2019-01-14 11:03:00,2019-01-14 11:07:00,100 %
19252458,ed2739zo,Sheraton,Mickey,2,1,1,2019-01-16 11:00:00,2019-01-16 11:02:00,100 %
19252458,ed2739zo,Sheraton,Mickey,3,1,1,2019-01-18 11:00:00,2019-01-18 11:10:00,100 %
19252458,ed2739zo,Sheraton,Mickey,4,1,1,2019-01-23 11:00:00,2019-01-23 11:10:00,100 %
19252458,ed2739zo,Sheraton,Mickey,5,1,1,2019-01-25 11:00:00,2019-01-25 11:04:00,100 %
19252458,ed2739zo,Sheraton,Mickey,6,1,1,2019-01-28 11:00:00,2019-01-28 11:10:00,100 %
19252458,ed2739zo,Sheraton,Mickey,7,1,1,2019-02-01 11:00:00,2019-02-01 11:03:00,100 %
19252458,ed2739zo,Sheraton,Mickey,8,1,1,2019-02-04 11:01:00,2019-02-04 11:04:00,100 %
19252458,ed2739zo,Sheraton,Mickey,9,1,1,2019-02-06 11:01:00,2019-02-06 11:07:00,100 %
19252458,ed2739zo,Sheraton,Mickey,10,1,1,2019-02-08 11:01:00,2019-02-08 11:03:00,100 %
19252458,ed2739zo,Sheraton,Mickey,11,1,1,2019-02-11 11:03:00,2019-02-11 11:10:00,100 %
19252458,ed2739zo,Sheraton,Mickey,12,1,1,2019-02-13 11:59:00,2019-02-13 12:02:00,100 %
19252458,ed2739zo,Sheraton,Mickey,13,1,1,2019-02-15 11:03:00,2019-02-15 11:07:00,100 %
19252458,ed2739zo,Sheraton,Mickey,14,1,1,2019-02-18 11:02:00,2019-02-18 11:11:00,100 %
19252458,ed2739zo,Sheraton,Mickey,15,1,1,2019-02-20 11:01:00,2019-02-20 11:05:00,100 %
19252458,ed2739zo,Sheraton,Mickey,16,1,1,2019-02-22 11:02:00,2019-02-22 11:11:00,100 %
10672660,cz5073rh,Java,Bernet,17,1,1,2019-02-27 11:00:00,2019-02-27 11:04:00,100 %
10672660,cz5073rh,Java,Bernet,18,1,1,2019-03-04 11:02:00,2019-03-04 11:09:00,100 %
10672660,cz5073rh,Java,Bernet,19,1,1,2019-03-06 11:58:00,2019-03-06 12:01:00,100 %
10672660,cz5073rh,Java,Bernet,1,1,1,2019-01-14 11:03:00,2019-01-14 11:11:00,100 %
10672660,cz5073rh,Java,Bernet,2,1,1,2019-01-16 11:00:00,2019-01-16 11:10:00,100 %
10672660,cz5073rh,Java,Bernet,3,1,1,2019-01-18 11:00:00,2019-01-18 11:01:00,100 %
10672660,cz5073rh,Java,Bernet,4,1,1,2019-01-23 11:00:00,2019-01-23 11:05:00,100 %
10672660,cz5073rh,Java,Bernet,5,1,1,2019-01-25 11:00:00,2019-01-25 11:02:00,100 %
10672660,cz5073rh,Java,Bernet,6,1,1,2019-01-28 11:00:00,2019-01-28 11:08:00,100 %
10672660,cz5073rh,Java,Bernet,7,1,1,2019-02-01 11:00:00,2019-02-01 11:07:00,100 %
10672660,cz5073rh,Java,Bernet,8,1,1,2019-02-04 11:01:00,2019-02-04 11:09:00,100 %
10672660,cz5073rh,Java,Bernet,9,1,1,2019-02-06 11:00:00,2019-02-06 11:01:00,100 %
10672660,cz5073rh,Java,Bernet,10,1,1,2019-02-08 11:00:00,2019-02-08 11:10:00,100 %
16955710,xo8712dq,Alaska,Cluj,11,1,1,2019-02-11 11:59:00,2019-02-11 12:03:00,100 %
16955710,xo8712dq,Alaska,Cluj,12,1,1,2019-02-13 11:59:00,2019-02-13 12:07:00,100 %
16955710,xo8712dq,Alaska,Cluj,13,1,1,2019-02-15 11:03:00,2019-02-15 11:08:00,100 %
16955710,xo8712dq,Alaska,Cluj,14,1,1,2019-02-18 11:02:00,2019-02-18 11:10:00,100 %
16955710,xo8712dq,Alaska,Cluj,15,1,1,2019-02-20 11:01:00,2019-02-20 11:04:00,100 %
16955710,xo8712dq,Alaska,Cluj,16,1,1,2019-02-22 11:02:00,2019-02-22 11:11:00,100 %
16955710,xo8712dq,Alaska,Cluj,17,1,1,2019-02-27 11:59:00,2019-02-27 12:00:00,100 %
16955710,xo8712dq,Alaska,Cluj,18,1,1,2019-03-04 11:01:00,2019-03-04 11:05:00,100 %
16955710,xo8712dq,Alaska,Cluj,19,1,1,2019-03-06 11:57:00,2019-03-06 12:05:00,100 %
16955710,xo8712dq,Alaska,Cluj,1,1,1,2019-01-14 11:03:00,2019-01-14 11:13:00,100 %
16955710,xo8712dq,Alaska,Cluj,2,1,1,2019-01-16 11:00:00,2019-01-16 11:07:00,100 %
16955710,xo8712dq,Alaska,Cluj,3,1,1,2019-01-18 11:00:00,2019-01-18 11:08:00,100 %
16955710,xo8712dq,Alaska,Cluj,4,1,1,2019-01-23 11:00:00,2019-01-23 11:03:00,100 %
16955710,xo8712dq,Alaska,Cluj,5,1,1,2019-01-25 11:02:00,2019-01-25 11:04:00,100 %
16955710,xo8712dq,Alaska,Cluj,6,1,1,2019-01-28 11:00:00,2019-01-28 11:05:00,100 %
16955710,xo8712dq,Alaska,Cluj,7,1,1,2019-02-01 11:00:00,2019-02-01 11:01:00,100 %
16955710,xo8712dq,Alaska,Cluj,8,1,1,2019-02-04 11:01:00,2019-02-04 11:07:00,100 %
16955710,xo8712dq,Alaska,Cluj,9,1,1,2019-02-06 11:00:00,2019-02-06 11:07:00,100 %
13917024,lo6988cc,Debra,Frau,10,1,1,2019-02-08 11:00:00,2019-02-08 11:06:00,100 %
13917024,lo6988cc,Debra,Frau,11,1,1,2019-02-11 11:00:00,2019-02-11 11:01:00,100 %
13917024,lo6988cc,Debra,Frau,12,1,1,2019-02-13 11:00:00,2019-02-13 11:02:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,13,1,1,2019-02-15 11:02:00,2019-02-15 11:12:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,14,1,1,2019-02-18 11:02:00,2019-02-18 11:09:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,15,1,1,2019-02-20 11:01:00,2019-02-20 11:02:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,16,1,1,2019-02-22 11:04:00,2019-02-22 11:06:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,17,1,1,2019-02-27 11:59:00,2019-02-27 12:04:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,18,1,1,2019-03-04 11:00:00,2019-03-04 11:01:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,19,1,1,2019-03-06 11:57:00,2019-03-06 12:03:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,1,1,1,2019-01-14 11:03:00,2019-01-14 11:13:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,2,1,1,2019-01-16 11:01:00,2019-01-16 11:10:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,3,1,1,2019-01-18 11:00:00,2019-01-18 11:04:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,4,1,1,2019-01-23 11:01:00,2019-01-23 11:09:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,5,1,1,2019-01-28 11:01:00,2019-01-28 11:06:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,6,1,1,2019-02-01 11:00:00,2019-02-01 11:01:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,7,1,1,2019-02-04 11:01:00,2019-02-04 11:03:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,8,1,1,2019-02-06 11:00:00,2019-02-06 11:10:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,9,1,1,2019-02-08 11:00:00,2019-02-08 11:10:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,10,1,1,2019-02-11 11:02:00,2019-02-11 11:07:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,11,1,1,2019-02-13 11:59:00,2019-02-13 12:06:00,100 %
13617352,dt4480bp,Koenigsberg,Craig,12,1,1,2019-02-15 11:02:00,2019-02-15 11:10:00,100 %
10461795,eb5701us,Corvus,Pl,13,1,1,2019-02-18 11:02:00,2019-02-18 11:09:00,100 %
10461795,eb5701us,Corvus,Pl,14,1,1,2019-02-20 11:01:00,2019-02-20 11:07:00,100 %
10461795,eb5701us,Corvus,Pl,15,1,1,2019-02-22 11:04:00,2019-02-22 11:13:00,100 %
10461795,eb5701us,Corvus,Pl,16,1,1,2019-02-27 11:01:00,2019-02-27 11:02:00,100 %
10461795,eb5701us,Corvus,Pl,17,1,1,2019-03-04 11:01:00,2019-03-04 11:03:00,100 %
10461795,eb5701us,Corvus,Pl,18,1,1,2019-03-06 11:57:00,2019-03-06 11:59:00,100 %
